simTime,treeId,sourceAddress,destAddress,srcMacAddress,destMacAddress,nodeDegree,residualEnergy,dataRate,signalPower,buffPktNo,label
68.92055018776,4992584,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.406113,36000000.0,1.2385e-11,59,1
68.921010757376,4959047,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.83974,54000000.0,6.71952e-12,0,1
68.924238226079,4993123,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.406021,36000000.0,1.07826e-11,58,1
68.92519384794,4989053,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205154,48000000.0,7.93767e-12,100,0
68.925694896021,4990358,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205148,48000000.0,7.93718e-12,100,0
68.927475944175,4991354,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205139,48000000.0,7.93545e-12,100,0
68.928186419171,4993991,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.406008,36000000.0,1.24001e-11,59,1
68.930382449479,4994177,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405997,36000000.0,1.07855e-11,60,1
68.931056992502,4992233,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205127,48000000.0,7.93195e-12,100,0
68.93399804104,4993547,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205116,48000000.0,7.92908e-12,100,0
68.935359089717,4994522,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205109,48000000.0,7.92776e-12,100,0
68.936186418905,4994869,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405981,36000000.0,1.24158e-11,61,1
68.9383824494,4995140,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.40597,36000000.0,1.07893e-11,62,1
68.939923018891,4960211,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839691,54000000.0,6.72247e-12,0,1
68.94306415785,4961104,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839677,54000000.0,6.72296e-12,0,1
68.944824425675,4995847,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405874,36000000.0,1.24329e-11,62,1
68.94536499513,4959509,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839667,54000000.0,6.72331e-12,0,1
68.946166134033,4960397,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.83966,54000000.0,6.72344e-12,0,1
68.94786652476,4995491,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205057,48000000.0,7.91558e-12,99,0
68.948922463201,4996288,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405806,36000000.0,1.07942e-11,61,1
68.949206524803,4996736,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.205049,48000000.0,7.91428e-12,100,0
68.949583032628,4962254,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839647,54000000.0,6.72397e-12,0,1
68.951944171464,4961727,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839637,54000000.0,6.72434e-12,0,1
68.952804438788,4997268,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405741,36000000.0,1.24486e-11,60,1
68.955141337277,4997454,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.40573,36000000.0,1.07972e-11,61,1
68.960186418106,4997888,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405689,36000000.0,1.24633e-11,61,1
68.961786525209,4997787,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204997,48000000.0,7.90207e-12,100,0
68.962382449164,4998247,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405678,36000000.0,1.08006e-11,62,1
68.969379284902,4998596,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405633,36000000.0,1.24815e-11,63,1
68.970382449085,4998782,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405625,36000000.0,1.08044e-11,64,1
68.972126525543,4998419,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.20497,48000000.0,7.89205e-12,100,0
68.974607576753,4999127,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.20494,48000000.0,7.88965e-12,100,0
68.976186417573,4999386,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405609,36000000.0,1.24951e-11,65,1
68.978382449007,4999572,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405598,36000000.0,1.08082e-11,66,1
68.97892301824,4962681,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839571,54000000.0,6.72855e-12,0,1
68.981206525836,4999923,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204922,48000000.0,7.88327e-12,100,0
68.982224156682,4963660,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839559,54000000.0,6.72906e-12,0,1
68.984186417307,5000361,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405529,36000000.0,1.2511e-11,66,1
68.985786986495,4964017,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839546,54000000.0,6.72961e-12,0,1
68.987063315161,5000726,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.40549,36000000.0,1.08123e-11,66,1
68.987603884337,4964986,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839537,54000000.0,6.7299e-12,0,1
68.989206526094,5001077,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.20488,48000000.0,7.87554e-12,100,0
68.990865022665,4964721,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839525,54000000.0,6.73041e-12,0,1
68.993506160955,4966493,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839514,54000000.0,6.73082e-12,0,1
68.994166425792,5001430,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405392,36000000.0,1.25309e-11,64,1
68.995366994917,4966031,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839505,54000000.0,6.73111e-12,0,1
68.99648332346,5001686,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405355,36000000.0,1.08167e-11,64,1
68.997206526352,5002146,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204859,48000000.0,7.86783e-12,100,0
68.997763892569,4967561,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839494,54000000.0,6.73148e-12,0,1
69.000204157092,5002584,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405316,36000000.0,1.2543e-11,64,1
69.002064726173,4967819,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.83948,54000000.0,6.73215e-12,0,1
69.004345864317,4968900,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.83947,54000000.0,6.73251e-12,0,1
69.005206526611,5003129,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204818,48000000.0,7.86013e-12,100,0
69.005967002436,4969086,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839461,54000000.0,6.73276e-12,0,1
69.007263330839,5002846,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405217,36000000.0,1.08218e-11,62,1
69.008186416508,5003653,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.40521,36000000.0,1.2559e-11,63,1
69.009606985539,4970055,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839448,54000000.0,6.73333e-12,0,1
69.011748123585,4969790,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839438,54000000.0,6.73366e-12,0,1
69.013206526869,5004283,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204777,48000000.0,7.85243e-12,100,0
69.013964451904,5004018,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405139,36000000.0,1.0825e-11,62,1
69.014525020902,4970932,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839427,54000000.0,6.73409e-12,0,1
69.016186416242,5004807,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.405104,36000000.0,1.25751e-11,62,1
69.018382448614,5004993,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.405093,36000000.0,1.08271e-11,63,1
69.019243017581,4971488,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839411,54000000.0,6.73483e-12,0,1
69.020144155507,4972019,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839404,54000000.0,6.73497e-12,0,1
69.020505293426,4972290,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839398,54000000.0,6.73502e-12,0,1
69.021206527127,5005702,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204756,48000000.0,7.84475e-12,100,0
69.026382448536,5006051,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404966,36000000.0,1.08308e-11,60,1
69.026743280322,5006050,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.40496,36000000.0,1.25963e-11,61,1
69.029206527385,5006408,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204715,48000000.0,7.83708e-12,100,0
69.029543849221,4973507,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839372,54000000.0,6.73643e-12,0,1
69.033104111801,5006846,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404916,36000000.0,1.26091e-11,62,1
69.033864680672,4973238,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839357,54000000.0,6.7371e-12,0,1
69.035841008707,5007211,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404878,36000000.0,1.08353e-11,62,1
69.037206527643,5007383,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204674,48000000.0,7.82943e-12,99,0
69.037721577553,4974212,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839344,54000000.0,6.7377e-12,0,1
69.040462715225,4975635,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839331,54000000.0,6.73813e-12,0,1
69.042422977201,5007910,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404781,36000000.0,1.2628e-11,61,1
69.043419873946,5008090,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404773,36000000.0,1.08389e-11,62,1
69.045080442743,4974469,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839316,54000000.0,6.73885e-12,0,1
69.046641580325,4975815,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839307,54000000.0,6.73909e-12,0,1
69.048327583468,5008608,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204605,48000000.0,7.8188e-12,100,0
69.048802888587,5008978,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404705,36000000.0,1.26409e-11,61,1
69.051159785194,5009337,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404693,36000000.0,1.08425e-11,62,1
69.05320652816,5009509,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.20459,48000000.0,7.81414e-12,100,0
69.056520615031,5009947,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404652,36000000.0,1.26565e-11,63,1
69.057981183743,4976866,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839273,54000000.0,6.74086e-12,0,1
69.061206528418,5010398,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204528,48000000.0,7.80652e-12,100,0
69.06242864883,5010384,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404581,36000000.0,1.08478e-11,62,1
69.066382448145,5011091,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404567,36000000.0,1.08497e-11,63,1
69.066923277262,5010832,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404561,36000000.0,1.26776e-11,64,1
69.067463845912,4978201,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839245,54000000.0,6.74233e-12,0,1
69.069206528676,5011627,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204482,48000000.0,7.7989e-12,100,0
69.071044983186,4976694,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839233,54000000.0,6.74289e-12,0,1
69.07234524335,5011980,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404492,36000000.0,1.26887e-11,64,1
69.072825811965,4977936,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839223,54000000.0,6.74317e-12,0,1
69.075022139492,5012345,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404454,36000000.0,1.08538e-11,64,1
69.077722708075,4979456,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839206,54000000.0,6.74393e-12,0,1
69.079243845229,4979166,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839197,54000000.0,6.74417e-12,0,1
69.079826529019,5012593,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204454,48000000.0,7.78881e-12,100,0
69.081584104866,5013225,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404358,36000000.0,1.27075e-11,63,1
69.082284673419,4980884,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839185,54000000.0,6.74464e-12,0,1
69.085206529193,5013591,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204439,48000000.0,7.78371e-12,100,0
69.085681000812,5013411,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404317,36000000.0,1.08588e-11,63,1
69.086961569334,4980530,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.83917,54000000.0,6.74537e-12,0,1
69.087662706371,4981946,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839163,54000000.0,6.74548e-12,0,1
69.089422965523,5014379,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404252,36000000.0,1.27235e-11,62,1
69.091683534014,4982311,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.83915,54000000.0,6.7461e-12,0,1
69.092279861314,5014650,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404213,36000000.0,1.08619e-11,62,1
69.093206529451,5015086,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204357,48000000.0,7.77613e-12,99,0
69.096186413579,5015260,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404201,36000000.0,1.27374e-11,63,1
69.096646982037,4983101,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839134,54000000.0,6.74687e-12,0,1
69.098963309257,5015625,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.404162,36000000.0,1.08651e-11,63,1
69.099583877696,4982912,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839122,54000000.0,6.74733e-12,0,1
69.100305014567,4983990,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839115,54000000.0,6.74744e-12,0,1
69.101206529709,5016155,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-08,5,0.204336,48000000.0,7.76856e-12,100,0
69.103546151413,4984252,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839103,54000000.0,6.74795e-12,0,1
69.104187288233,4984789,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839096,54000000.0,6.74805e-12,0,1
69.106127546387,5016669,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.404038,36000000.0,1.27578e-11,60,1
69.106928114778,4984975,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839085,54000000.0,6.74847e-12,0,1
69.110495578608,5016849,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.40397,36000000.0,1.08705e-11,59,1
69.113816404696,5017486,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.403959,36000000.0,1.27736e-11,60,1
69.115913300039,5017672,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.403948,36000000.0,1.08731e-11,61,1
69.116313868368,4985852,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839058,54000000.0,6.74993e-12,0,1
69.120571262352,5018276,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-10,6,0.403882,36000000.0,1.27875e-11,61,1
69.122382447601,5018471,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-10,6,0.403872,36000000.0,1.08761e-11,62,1
69.123543015883,4986038,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839035,54000000.0,6.75106e-12,0,1
69.124704152437,4986745,192.168.0.1,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839028,54000000.0,6.75124e-12,0,1
69.128145288962,4987007,192.168.0.24,192.168.0.2,0A-AA-00-00-00-10,0A-AA-00-00-00-02,6,0.839015,54000000.0,6.75177e-12,0,1
