5.93508171635,109083,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.981894,6e+06,8.84346e-12,7
5.935362709232,110272,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.981889,6e+06,8.84321e-12,8
5.94122370227,111929,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.981837,6e+06,8.83791e-12,9
5.94233479613,101441,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.986641,3.6e+07,6.49706e-12,2
5.950610029788,117305,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985823,2.4e+07,4.4853e-12,9
5.953446347746,93316,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.986446,1.8e+07,4.66193e-12,0
5.956573365829,90740,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0D,0A-AA-00-00-00-01,2,0.987647,5.4e+07,3.33583e-12,0
5.958243716,94486,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.98638,1.8e+07,4.66127e-12,0
5.958612218693,113524,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.981477,6e+06,8.8222e-12,10
5.96097742481,119180,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985758,2.4e+07,4.48396e-12,10
5.964178819965,120022,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985747,2.4e+07,4.48355e-12,11
5.965020121154,96772,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.98702,3.6e+07,4.18184e-12,0
5.965996556358,102947,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.986525,3.6e+07,6.50871e-12,3
5.966448452746,95922,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.986305,1.8e+07,4.66014e-12,0
5.966937278731,99289,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.987011,3.6e+07,4.18188e-12,1
5.967337851423,95078,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.987619,5.4e+07,6.64763e-12,0
5.970693951498,104696,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.986481,3.6e+07,6.51102e-12,3
5.971591246511,96772,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.987605,5.4e+07,6.64868e-12,0
5.972225821246,97820,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.986284,1.8e+07,4.65934e-12,1
5.98054173648,101441,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.986896,3.6e+07,4.18217e-12,0
5.981383181175,102947,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.986889,3.6e+07,4.18219e-12,1
5.983399615668,106573,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.986348,3.6e+07,6.51729e-12,0
5.985307494774,104696,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.986849,3.6e+07,4.18227e-12,1
5.986103929129,107949,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.986307,3.6e+07,6.51862e-12,0
5.99357320372,106573,192.168.0.17,192.168.0.1,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.986823,3.6e+07,4.18244e-12,2
5.996846489648,97821,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.974986,2e+06,3.77776e-12,10
5.997293298915,121590,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985338,2.4e+07,4.47925e-12,8
6.005705220648,99289,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.987524,5.4e+07,6.65716e-12,0
6.007615529717,100412,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.974501,2e+06,3.78015e-12,11
6.013446526149,101855,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.974472,2e+06,3.78144e-12,12
6.01466367069,109920,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.986074,3.6e+07,6.53274e-12,0
6.015164489188,123114,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985216,2.4e+07,4.47692e-12,9
6.016104965147,101441,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.987493,5.4e+07,6.65975e-12,0
6.016961066851,111168,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.98606,3.6e+07,6.53388e-12,1
6.019061885463,124896,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.985166,2.4e+07,4.47642e-12,9
6.019463281767,126511,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.98516,2.4e+07,4.47636e-12,10
